index,axis-0,axis-1,axis-2
3299,4.0,676.2692710757256,898.796403080225
3300,4.0,676.1559805124998,649.2758129239082
3301,4.0,675.2378008961678,1181.2627725303173
3302,4.0,674.9929200988263,635.9928589351475
3303,4.0,674.4252336919308,1288.1918522119522
3304,4.0,673.6624336242676,1157.3659646511078
3305,4.0,672.8857941105962,1388.1649802178144
3306,4.0,673.2411608844995,1354.428532242775
3307,4.0,672.1772314608097,147.69022825360298
3308,4.0,669.7164358496666,1277.32255589962
3309,4.0,669.5922059118748,1092.511961787939
3310,4.0,669.1473168283701,1174.873542189598
3311,4.0,669.2574959099293,374.23120705783367
3312,4.0,668.5561892092228,311.2940118610859
3313,4.0,668.2884005606174,657.7553077787161
3314,4.0,667.8849608525634,299.28202882409096
3315,4.0,668.329940021038,236.45473170280457
3316,4.0,666.5837489068508,1327.5309578180313
3317,4.0,667.1327914297581,1272.0814360827208
3318,4.0,666.7505166232586,1217.8739809840918
3319,4.0,667.1938712745905,652.056442964822
3320,4.0,666.187114700675,1296.372096657753
3321,4.0,665.6507321894169,1086.1462893635035
3322,4.0,665.2761718630791,900.3815476596355
3323,4.0,664.1822319626808,1276.598143607378
3324,4.0,662.9354853779078,892.0625993162394
3325,4.0,662.7467326819897,84.40972983837128
3326,4.0,662.8970289677382,78.13421267271042
3327,4.0,662.1989837437868,1343.2193383276463
3328,4.0,662.3054284453392,455.77381175756454
3329,4.0,662.205810457468,306.2300750762224
3330,4.0,661.1789021193981,1325.2874657809734
3331,4.0,661.1803681403399,138.13261845707893
3332,4.0,660.5279509723186,68.28443548083305
3333,4.0,660.4049654901028,1329.9049280807376
3334,4.0,660.4741195738316,1224.2645365595818
3335,4.0,660.2879228293896,1174.5553374886513
3336,4.0,660.3296481370926,1087.2691209614277
3337,4.0,660.4063854515553,482.4248957335949
3338,4.0,660.3211404085159,225.5475331544876
3339,4.0,658.8497097045183,1374.4276796877384
3340,4.0,659.3283109366894,656.484149158001
3341,4.0,659.3978556394577,469.25710928440094
3342,4.0,657.6476720273495,1348.4192406833172
3343,4.0,658.3036867380142,1096.2095595896244
3344,4.0,656.5557208359241,1338.6177068948746
3345,4.0,656.7690711319447,1191.6805002689362
3346,4.0,655.5516672134399,1224.460536956787
3347,4.0,656.3014176785946,1219.407376587391
3348,4.0,656.15497392416,464.63542610406876
3349,4.0,655.7381035983562,225.73148733377457
3350,4.0,655.4584736227989,1369.4623659849167
3351,4.0,654.6761920452118,1363.61065903306
3352,4.0,655.3464955985546,95.36107009649277
3353,4.0,653.7902088463306,320.1254987716675
3354,4.0,654.3032336235046,141.74464562535286
3355,4.0,654.223372489214,68.59157818555832
3356,4.0,652.575641989708,1350.4299282431602
3357,4.0,652.7888846099377,1089.158825531602
3358,4.0,652.5531452596188,479.6996428370476
3359,4.0,652.5382753908634,461.35251811146736
3360,4.0,653.4662056565285,322.7521153986454
3361,4.0,652.4668736755848,470.72008416056633
3362,4.0,651.7996519953012,223.6709777712822
3363,4.0,652.4334517717361,129.3383873105049
3364,4.0,650.965739082545,1269.0494759306312
3365,4.0,651.1876862049103,906.2470292299986
3366,4.0,650.7013051509857,663.206426680088
3367,4.0,651.3573655188084,382.20282082259655
3368,4.0,649.6655333638191,1362.4014200866222
3369,4.0,650.012003694661,1338.146641999483
3370,4.0,650.2392767369747,1319.2794044017792
3371,4.0,650.174004226923,1218.825981810689
3372,4.0,649.6401923596859,318.5237600803375
3373,4.0,650.2937811613083,146.26469630002975
3374,4.0,650.1807718276978,93.67862316966057
3375,4.0,650.1504825502634,64.47754061222076
3376,4.0,649.3949193358421,1345.4535819888115
3377,4.0,648.8440703004599,1329.3771086633205
3378,4.0,649.1354282051325,1312.866624891758
3379,4.0,649.3550674021244,1307.3362459242344
3380,4.0,648.8292047381401,1234.1556332856417
3381,4.0,648.6508706510067,104.4684587419033
3382,4.0,647.5454292595387,893.3031131029129
3383,4.0,647.5873565971851,659.3114593327045
3384,4.0,647.5463563501835,483.60799527168274
3385,4.0,647.3898149132729,372.27060145139694
3386,4.0,648.1632558405399,324.42307364940643
3387,4.0,648.1129323765635,109.88748671859503
3388,4.0,647.2387769967318,1372.5373021066189
3389,4.0,647.0228981859982,1116.8549622446299
3390,4.0,647.3713996112347,464.7153005003929
3391,4.0,645.7881325781345,1238.7867697626352
3392,4.0,645.5295156538486,1208.4038925766945
3393,4.0,646.4586009681225,1086.7766604721546
3394,4.0,646.4802311956882,1081.789853706956
3395,4.0,645.3920214772224,910.2887473702431
3396,4.0,644.5331914126873,87.635244846344
3397,4.0,643.5741883814335,1253.4210546314716
3398,4.0,644.1707480698824,448.69626116752625
3399,4.0,643.69008654356,206.15559339523315
3400,4.0,642.8569067418575,1217.982941860333
3401,4.0,642.516462802887,1200.510297358036
3402,4.0,641.6043640077114,1248.4650321602821
3403,4.0,642.4612073004246,212.47183507680893
3404,4.0,641.1459770947695,1303.868581160903
3405,4.0,641.2167585343122,1202.4463025927544
3406,4.0,641.2033265084028,1081.1525962650776
3407,4.0,640.7238132655621,456.6603790819645
3408,4.0,641.2943080067635,377.50393268465996
3409,4.0,640.6796194314957,201.1525110155344
3410,4.0,640.5774916112423,65.73126181960106
3411,4.0,640.3256228864193,1323.8434742689133
3412,4.0,640.0494479760528,1261.741366147995
3413,4.0,640.175062507391,671.9609094411135
3414,4.0,640.0392877906561,333.7927809804678
3415,4.0,639.0227825772017,1046.025838976726
3416,4.0,639.4512683153152,143.66018730401993
3417,4.0,638.4067303538322,1252.3098007142544
3418,4.0,637.6657857894897,1228.723853290081
3419,4.0,638.1284791380167,351.0711742863059
3420,4.0,637.4574988782406,1243.4887735843658
3421,4.0,637.3341928124428,325.9277649894357
3422,4.0,637.2198927104473,212.3771312236786
3423,4.0,637.2649398744106,206.5182229578495
3424,4.0,636.2192223072052,1367.2505415976048
3425,4.0,636.138249963522,1301.267506480217
3426,4.0,635.8417396098375,1105.278442889452
3427,4.0,636.1860458254814,134.62807849049568
3428,4.0,634.6737256348133,1237.5939204096794
3429,4.0,634.724454164505,1218.8102706819773
3430,4.0,634.776887089014,908.6572224497795
3431,4.0,635.009053892456,806.0283214896917
3432,4.0,634.8315950483084,663.1423551887274
3433,4.0,635.226322337985,370.1442315131426
3434,4.0,634.1928831487894,1382.3873833715916
3435,4.0,634.4107203483582,60.49907982349396
3436,4.0,633.4115919470787,347.4103161394596
3437,4.0,631.7372212409973,1248.5427474081516
3438,4.0,632.4291921854019,484.3680507540703
3439,4.0,629.8782608509064,1304.0930157974362
3440,4.0,631.2250705212355,1078.1799915134907
3441,4.0,631.2376575320959,207.81884361803532
3442,4.0,630.381758928299,1385.4723708629608
3443,4.0,629.846405595541,1299.2574508190155
3444,4.0,630.4978305697441,1200.4933931529522
3445,4.0,629.6075209379196,819.9175517857075
3446,4.0,629.6891643106937,674.7474050223827
3447,4.0,630.4188944101334,442.70351803302765
3448,4.0,630.1749349236488,257.14258782565594
3449,4.0,629.3849879801273,1235.1474158912897
3450,4.0,628.6229313015938,900.4738794267178
3451,4.0,629.4977180659771,143.14397843182087
3452,4.0,627.7742067873478,1237.1208351254463
3453,4.0,628.5665225982666,920.4344314336777
3454,4.0,628.3363296985626,814.2572430372238
3455,4.0,627.6395681500435,655.3580594360828
3456,4.0,628.155864700675,484.4119598865509
3457,4.0,627.2389019578695,803.5100958645344
3458,4.0,626.8339488655329,667.5326686501503
3459,4.0,626.535955965519,453.458488881588
3460,4.0,626.1931636482477,379.06865579634905
3461,4.0,625.7137986421585,344.19514130055904
3462,4.0,624.8997264802456,213.78223018348217
3463,4.0,623.6886230111122,461.477929264307
3464,4.0,623.595906496048,350.0027813045308
3465,4.0,624.0800571516156,248.58193603157997
3466,4.0,623.5049668848515,239.44830963015556
3467,4.0,624.3643827736378,144.41238209605217
3468,4.0,623.2945974469185,1249.2774139642715
3469,4.0,622.7185925543308,57.41325086355209
3470,4.0,622.1647321134806,1104.8289631456137
3471,4.0,621.81334400177,644.3519152402878
3472,4.0,621.6957112550735,224.68445971608162
3473,4.0,621.1461006253958,1390.1321745961905
3474,4.0,621.2032862752676,650.2397751361132
3475,4.0,620.4538057744503,1080.595324754715
3476,4.0,619.5767157375813,818.4115610420704
3477,4.0,618.6787989735603,1308.3643563091755
3478,4.0,618.708149522543,1207.3417686522007
3479,4.0,619.2105129808187,673.7682567238808
3480,4.0,619.1497976630926,498.80467665195465
3481,4.0,618.1605064123869,891.189249932766
3482,4.0,618.244929343462,780.3225177228451
3483,4.0,618.0198572669178,216.1624446362257
3484,4.0,618.3049060702324,142.60996690392494
3485,4.0,617.6333050727844,47.670303016901016
3486,4.0,616.7001942694187,1383.8061431646347
3487,4.0,616.6278614103794,1364.7284308075905
3488,4.0,616.6403731703758,1216.403068870306
3489,4.0,617.1605331003666,895.7205794751644
3490,4.0,617.1892204284668,641.6310309171677
3491,4.0,615.1301565468311,1385.304420441389
3492,4.0,615.3562041521072,1254.5187490284443
3493,4.0,614.7093641757965,505.7212285101414
3494,4.0,615.1982486397028,239.8297013193369
3495,4.0,613.826961427927,818.0651776492596
3496,4.0,613.3549670577049,1359.7729077786207
3497,4.0,612.7098943293095,891.4277358055115
3498,4.0,611.8929916918278,1350.8676734417677
3499,4.0,612.3154348731041,493.57240495085716
3500,4.0,611.3816358745098,1078.5356385111809
3501,4.0,611.4028833806515,928.252693682909
3502,4.0,611.3193811774254,112.49808683991432
3503,4.0,610.5071565508842,766.4325480461121
3504,4.0,610.347067207098,185.40321823954582
3505,4.0,609.8641368746758,53.607940793037415
3506,4.0,609.8252382576466,46.08927733451128
3507,4.0,609.2900813221931,238.23571281135082
3508,4.0,609.0,57.0
3509,4.0,609.3595921695232,34.261910021305084
3510,4.0,608.4893242120743,1344.5001740157604
3511,4.0,608.0543635226786,1094.0256366059184
3512,4.0,607.8346442878246,1073.0485554039478
3513,4.0,608.2975143790245,96.8119865655899
3514,4.0,606.5040248334408,1260.5164826512337
3515,4.0,607.2065336555243,1211.1815669089556
3516,4.0,607.4226930737495,893.4578967094421
3517,4.0,607.1632490605116,802.7306859791279
3518,4.0,607.1490915566683,680.8726940453053
3519,4.0,606.5618975758553,457.46321216225624
3520,4.0,607.2409076690674,119.85192933678627
3521,4.0,607.1603598445654,85.75165040791035
3522,4.0,606.4351718127728,1363.3702565133572
3523,4.0,605.5093776285648,1309.5889561474323
3524,4.0,606.3550398647785,1218.899535112083
3525,4.0,606.3787403702736,770.5596479177475
3526,4.0,605.715674251318,281.60241544246674
3527,4.0,604.9486710466444,883.0660894364119
3528,4.0,605.2337285429239,762.6336525976658
3529,4.0,603.5880772769451,1388.7668769955635
3530,4.0,603.7511965632439,1342.3923121094704
3531,4.0,604.327250123024,930.733629912138
3532,4.0,603.6302753090858,755.4785211086273
3533,4.0,603.7158942520618,470.4071512520313
3534,4.0,603.602553576231,34.40339654684067
3535,4.0,602.9214134663343,2.2744239568710327
3536,4.0,602.3234914541245,1215.2862118184566
3537,4.0,601.703705906868,680.6084430813789
3538,4.0,602.4808457791805,9.502659380435944
3539,4.0,601.4314669668674,1090.4743839502335
3540,4.0,601.1488020271063,686.2037388235331
3541,4.0,600.5720717012882,309.5706545114517
3542,4.0,601.3989116251469,174.50450512766838
3543,4.0,600.7474454343319,28.544225215911865
3544,4.0,600.3754976391792,921.3725094795227
3545,4.0,600.2602564692497,198.4742586016655
3546,4.0,600.452775657177,18.469092786312103
3547,4.0,598.8192216902971,295.03071814775467
3548,4.0,598.7165647447109,285.68160632252693
3549,4.0,597.7721152305603,1326.3350174725056
3550,4.0,598.0227885730565,875.9593429230154
3551,4.0,598.3478688597679,646.5527157187462
3552,4.0,597.8193194270134,466.5483155846596
3553,4.0,597.5752094089985,308.5563706755638
3554,4.0,598.176487877965,239.1662841141224
3555,4.0,597.9089851975441,10.141163319349289
3556,4.0,597.4806071817875,948.3275002241135
3557,4.0,596.5239101946354,737.5183551609516
3558,4.0,597.1876299679279,683.7433948218822
3559,4.0,595.8635714948177,775.1929016262293
3560,4.0,596.475875377655,509.51718097925186
3561,4.0,596.1737883836031,168.52148884534836
3562,4.0,595.2360366731882,1080.1580957174301
3563,4.0,594.5962729156017,939.3818658292294
3564,4.0,595.5012720227242,299.3656079173088
3565,4.0,594.4559813737869,1346.201657101512
3566,4.0,594.1978712528944,1248.113926962018
3567,4.0,593.7073154747486,787.1126013845205
3568,4.0,593.8165756762028,654.3294562101364
3569,4.0,592.831116527319,1229.7235836088657
3570,4.0,592.5137501955032,717.3129535019398
3571,4.0,592.6382746994495,513.6423223614693
3572,4.0,592.4719484448433,331.4034696519375
3573,4.0,592.2951720654964,1243.4595140218735
3574,4.0,592.3830433189869,914.4139924645424
3575,4.0,591.7840718924999,880.2731212079525
3576,4.0,592.0921614095569,788.7424156665802
3577,4.0,591.8278075158596,162.46094119548798
3578,4.0,591.4141234457493,1224.3889291584492
3579,4.0,590.8057123422623,671.4580888152122
3580,4.0,590.5703850090504,292.45745900273323
3581,4.0,591.3037952780724,230.4864685833454
3582,4.0,590.4220827817917,1355.3893766999245
3583,4.0,590.2808074951172,1267.64461556077
3584,4.0,589.8734850883484,711.08406188339
3585,4.0,589.4355946481228,1250.6824422180653
3586,4.0,589.0450085178018,1107.0434328317642
3587,4.0,588.7219933271408,1101.840843617916
3588,4.0,589.417275428772,783.592156291008
3589,4.0,589.2522416710854,505.678527534008
3590,4.0,587.55886977911,1079.5463492274284
3591,4.0,588.4530469179153,234.75381788611412
3592,4.0,587.446202903986,650.3315519988537
3593,4.0,587.4454227387905,333.5825786590576
3594,4.0,587.2344026863575,115.64938974380493
3595,4.0,586.4168934822083,5.275666147470474
3596,4.0,586.2809546589851,1254.2147836834192
3597,4.0,585.4876157641411,1113.8084621280432
3598,4.0,586.1389431804419,885.1104840561748
3599,4.0,586.3199363648891,500.4425868988037
3600,4.0,585.552516579628,157.40980792045593
3601,4.0,585.2084622234106,1242.2336689531803
3602,4.0,585.471720546484,976.437571555376
3603,4.0,584.593095600605,708.5547897815704
3604,4.0,585.1700028628111,286.3754788339138
3605,4.0,584.3897113204002,1259.5376262068748
3606,4.0,583.918322019279,1138.2383284568787
3607,4.0,584.1637722551823,1106.7635686546564
3608,4.0,583.8017943501472,357.2840864956379
3609,4.0,583.0911484882236,1341.0857900232077
3610,4.0,583.2747848629951,1124.3375466167927
3611,4.0,583.2284460514784,1090.1027153357863
3612,4.0,583.4320332705975,894.5909032821655
3613,4.0,582.3990150392056,652.2491870969534
3614,4.0,581.6367900371552,4.3460679948329926
3615,4.0,580.8479560613632,367.8344636410475
3616,4.0,581.3745087683201,335.47126457095146
3617,4.0,580.5909685492516,21.705633759498596
3618,4.0,580.7612851858139,227.18845899403095
3619,4.0,579.4830646514893,15.330942541360855
3620,4.0,579.3421431183815,1116.3126454353333
3621,4.0,579.0835599601269,929.1015761196613
3622,4.0,579.3275673389435,705.4836039841175
3623,4.0,577.7322438955307,1222.1714136898518
3624,4.0,578.424036771059,1105.650297999382
3625,4.0,577.4905827641487,765.4243317842484
3626,4.0,578.4430196285248,169.49182534217834
3627,4.0,576.7584575265646,1339.87487308681
3628,4.0,577.3848161697388,917.6287758052349
3629,4.0,577.0976145118475,714.0131010003388
3630,4.0,577.298299908638,287.3746326863766
3631,4.0,577.2118305712938,155.19467088580132
3632,4.0,576.8044770509005,24.83882786333561
3633,4.0,576.3445783257484,1347.5466169118881
3634,4.0,576.2841513454914,1145.380956530571
3635,4.0,575.8777494803071,964.1252517700195
3636,4.0,575.6147094964981,369.2762747704983
3637,4.0,575.6993437409401,362.4305075109005
3638,4.0,575.825808852911,220.71064621210098
3639,4.0,575.7027650475502,31.759825512766838
3640,4.0,575.4843197762966,910.4351069331169
3641,4.0,574.9009491950274,195.2463267892599
3642,4.0,575.1824807524681,37.42148292064667
3643,4.0,575.1775402575731,18.628335893154144
3644,4.0,574.3990641534328,1354.5681427121162
3645,4.0,573.8069740533829,1085.7737763673067
3646,4.0,573.6233306229115,980.5494249463081
3647,4.0,572.7394586205482,1151.7889470607042
3648,4.0,573.516371846199,1080.5530279576778
3649,4.0,573.2251753658056,930.6850229799747
3650,4.0,573.3624374568462,900.3527055978775
3651,4.0,572.6788329780102,761.158492565155
3652,4.0,573.1255166828632,647.1122593283653
3653,4.0,573.3971501588821,330.4888598918915
3654,4.0,571.1659655869007,1359.430790901184
3655,4.0,570.6428630650043,1157.251442939043
3656,4.0,570.7689180076122,922.2808371186256
3657,4.0,570.4835817217827,672.4815062880516
3658,4.0,570.3723704814911,357.42018353939056
3659,4.0,569.8958194702864,186.93761624395847
3660,4.0,570.2996063232422,176.3317998945713
3661,4.0,568.5176115632057,651.4493438303471
3662,4.0,569.3754932284355,305.6737120449543
3663,4.0,569.4899320304394,117.41975182294846
3664,4.0,568.22301030159,965.4353728592396
3665,4.0,568.0717927515507,342.657766520977
3666,4.0,567.6478297114372,156.96279034763575
3667,4.0,566.6768854856491,1227.4288782477379
3668,4.0,567.4676535725594,1176.1830545514822
